title,genre,file_path,tempo,C,C#,D,D#,E,F,F#,G,G#,A,A#,B,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Plata o plomo,House,D:\MusicSubset\House\03-1591759-Modern Acid Society-Plata o plomo.mp3,172.265625,0.19827975490397906,0.1594449189483436,0.3163320959697729,0.3341342157464899,0.6634927650813236,0.5989219200094867,0.4694028493156452,0.4649622847537578,0.2554161820749897,0.24929854905971235,0.17004907491243731,0.34091772594924635,-187.35411071777344,137.94178771972656,20.789705276489258,31.314128875732422,7.3920745849609375,22.67258071899414,6.965976238250732,12.650842666625977,0.9427322745323181,3.934807300567627,-5.649357318878174,-0.5750439167022705,-3.6725950241088867,3.6900782585144043,-0.41450223326683044,1.5343009233474731,-2.4472391605377197,0.6774288415908813,0.16682015359401703,4.4925007820129395,2.7168476581573486,4.398080825805664,4.4578633308410645,2.6699929237365723,-0.8930858373641968,0.3947460353374481,2.9539031982421875,4.017273902893066,2.9923055171966553,-0.3856906294822693,-4.918219566345215,-3.876657247543335,0.2836330533027649,3.177489995956421,4.165496349334717,1.6028763055801392,-1.488845944404602,-4.167103290557861,-4.709107398986816,-1.1772726774215698
Practitune-Ming Lee loves you,House,D:\MusicSubset\House\03-1605196-Various Artists-Practitune-Ming Lee loves you.mp3,151.9990808823529,0.7871301565819868,0.6738917012532649,0.5878206573221711,0.4641210166332519,0.4083263576571543,0.5267778463112104,0.4540679684032098,0.41886087775989705,0.4011814011291634,0.4256038888789483,0.4021230933791639,0.33980055780956164,-148.8938446044922,80.05070495605469,33.52920913696289,26.4656982421875,1.0300871133804321,33.58666229248047,1.8534101247787476,22.35478973388672,-4.7782368659973145,19.004669189453125,-4.2865424156188965,12.690712928771973,-2.3882813453674316,11.189287185668945,-0.018646618351340294,10.77236557006836,-3.5518667697906494,4.9714555740356445,-1.821634292602539,6.31304931640625,0.4494803249835968,5.409333229064941,-3.3839571475982666,4.015638828277588,-3.642839193344116,2.708998918533325,0.3349611461162567,1.200751543045044,-1.7198885679244995,2.8184502124786377,-1.4358147382736206,0.10727749019861221,-0.1900634914636612,-0.2605563700199127,-0.275817334651947,0.6148769855499268,-4.85136604309082,0.5786778926849365,0.19095924496650696,0.40224674344062805
Modern Acid Society-Houwsie,House,D:\MusicSubset\House\03-1626026-Various Artists-Modern Acid Society-Houwsie.mp3,161.4990234375,0.4508836236054438,0.3902698722869814,0.3250442901460713,0.3062264379278463,0.27235492329579297,0.3016123082634789,0.4260843192292528,0.5790138607100306,0.7556449191388983,0.7876618833759229,0.5324432485760396,0.5016170938764861,-106.93739318847656,70.86965942382812,14.984454154968262,39.655067443847656,4.191545009613037,24.559337615966797,-1.5069303512573242,19.130474090576172,-3.3270065784454346,16.233606338500977,-4.009668827056885,11.59370231628418,-5.753154277801514,9.915754318237305,-1.4718352556228638,7.447742938995361,-3.4691553115844727,6.518603801727295,-1.3704992532730103,5.6787214279174805,-5.042895793914795,0.9587618112564087,-1.4000579118728638,1.6948668956756592,-3.764120578765869,1.8159595727920532,-0.53090900182724,2.5912363529205322,1.024643898010254,1.960663080215454,-0.42871296405792236,0.21112899482250214,-0.384845495223999,1.4932365417480469,-0.5240268111228943,1.509460210800171,0.8390994071960449,1.6418735980987549,-1.2442353963851929,0.8578129410743713
03.Rise,House,D:\MusicSubset\House\03-1639360-A.K.1974-03.Rise.mp3,172.265625,0.4092037894092451,0.347764377164081,0.36421410049456104,0.3860143848668656,0.4822415152869256,0.6153329512380193,0.8085780945295876,0.7136372493892039,0.6504228363672409,0.6496290926839793,0.4845418989142458,0.3887232029390872,-138.71084594726562,78.44308471679688,26.77051544189453,38.95859146118164,-1.1117464303970337,32.61310577392578,-4.868982791900635,22.190555572509766,-5.6401824951171875,18.07886505126953,-6.050089359283447,14.972792625427246,-3.8934454917907715,7.852240085601807,0.319901704788208,7.511515140533447,-4.354369640350342,3.2845733165740967,-2.1160871982574463,3.0062971115112305,-0.3420480191707611,1.615190863609314,-1.672751545906067,2.673658847808838,-2.1486475467681885,1.6060384511947632,-0.8846971988677979,0.7399489283561707,-0.8068519234657288,-0.19346800446510315,-1.0930018424987793,0.5466076135635376,1.8613529205322266,-0.3860165774822235,1.871192216873169,-0.2112245112657547,-2.143279552459717,0.8664095997810364,1.70158052444458,0.9930043816566467
Modern Acid Society-Disturbance,House,D:\MusicSubset\House\03-1667461-Various Artists-Modern Acid Society-Disturbance.mp3,143.5546875,0.4841050382660558,0.3456220519604609,0.3361309993665228,0.2790872039579524,0.4030762175940175,0.4440705138382601,0.5515133878914823,0.6830937677635678,0.4525383048983361,0.7939213882395882,0.5050978119876135,0.4594480065415378,-123.177001953125,106.27656555175781,10.6415376663208,27.660938262939453,-3.260150909423828,14.8733491897583,-4.339218616485596,13.20284652709961,-7.171494483947754,10.036606788635254,-11.925223350524902,4.755856037139893,-6.886596202850342,4.807816505432129,-4.757773399353027,2.9606683254241943,-5.3251118659973145,3.4830875396728516,-0.9494283199310303,3.647500991821289,-2.2472219467163086,4.916199207305908,-0.7940636277198792,4.150853633880615,0.3358144760131836,5.414222240447998,4.50067138671875,6.682755470275879,4.12529182434082,0.016737181693315506,1.2259734869003296,2.5298280715942383,0.35504695773124695,-0.9739866852760315,-4.334857940673828,-2.445728063583374,-4.085779190063477,-0.8751627206802368,-0.1261417418718338,0.8190657496452332
Shukaku,House,D:\MusicSubset\House\03_AFM_-_Shukaku.mp3,161.4990234375,0.2411791151027134,0.29160695019171595,0.3124004877204583,0.3941269860111664,0.4569202356972801,0.4129736737259705,0.6519248150947629,0.9074353372303502,0.6079654940846978,0.32893034585005376,0.3011092027444359,0.2374559517305411,-132.83746337890625,106.83136749267578,-1.1518921852111816,24.70351219177246,1.2405829429626465,18.69919204711914,-5.403908729553223,12.187211990356445,-4.223361015319824,10.723834991455078,-5.435028076171875,10.984675407409668,-3.3454174995422363,8.385173797607422,-1.217134714126587,7.560835361480713,-1.6467965841293335,3.160130262374878,-1.3147385120391846,6.0359787940979,-3.498792886734009,3.5455551147460938,-0.28821903467178345,0.45634812116622925,-1.3253707885742188,1.7552297115325928,-1.882774829864502,0.1135585755109787,-1.2105987071990967,-0.44956016540527344,-1.800713062286377,-2.311720609664917,-1.0355911254882812,0.03867654874920845,-1.0116597414016724,0.6385263800621033,-1.8306034803390503,-1.120649814605713,0.08397462964057922,-1.1886992454528809
Filet Mignon,House,D:\MusicSubset\House\03_Bobby_Marleni_-_Filet_Mignon.mp3,143.5546875,0.2753634262583601,0.3563624868025078,0.2676309011918817,0.2908292296117895,0.3193930945781262,0.4128825306729724,0.4237862666224869,0.4031165704643674,0.5805192510951815,0.3945927270105229,0.4148171891684409,0.25497209144546223,-94.57888793945312,84.822998046875,-4.2435173988342285,21.909656524658203,-10.539944648742676,25.306100845336914,-3.0706493854522705,16.15765953063965,-9.68583869934082,10.201483726501465,-5.081125259399414,7.289669036865234,-8.040000915527344,5.475478649139404,-4.868682384490967,6.2810564041137695,-4.772274494171143,2.723069429397583,-4.5638909339904785,3.4997048377990723,-2.2957265377044678,0.10620968043804169,-6.639254570007324,2.765679359436035,-2.5915095806121826,2.2828369140625,-2.339569091796875,-0.3588355481624603,-0.722331702709198,-1.0875718593597412,3.129547119140625,0.6912941932678223,-1.325609803199768,-0.1962396800518036,-4.528680801391602,1.1147128343582153,-0.013115234673023224,-0.7341566681861877,-2.3343236446380615,1.5032987594604492
Oblivion,House,D:\MusicSubset\House\03_DCM_-_Oblivion.mp3,123.046875,0.24543624074677026,0.2814703287996723,0.2628494330426145,0.4128897120077323,0.5242131267332035,0.6148442938444014,0.6960461529846531,0.8270903123523095,0.6999029168776629,0.5277282760980839,0.4388408623578333,0.30430429244804136,-80.6447982788086,101.36719512939453,-16.152786254882812,23.3118953704834,5.146592140197754,21.7568359375,0.6358553767204285,21.51780891418457,-4.480044364929199,12.669014930725098,-7.428511142730713,12.160553932189941,-9.239912033081055,6.613046169281006,-3.824174642562866,8.592525482177734,-4.585624694824219,1.1218171119689941,-5.625673770904541,1.8499107360839844,-5.789687156677246,5.771791458129883,2.417344093322754,3.872727155685425,-0.9359818696975708,2.8082633018493652,1.324349284172058,1.2268565893173218,1.223960518836975,1.6038017272949219,-1.89290189743042,-0.6666168570518494,1.9255166053771973,3.9074180126190186,1.9052859544754028,0.8814541697502136,-0.14590737223625183,-0.8599513173103333,-1.496018409729004,-2.010200023651123
SoulStarr,House,D:\MusicSubset\House\2muchbacktrackorchestra+soulstarr.mp3,112.34714673913044,0.5082224275913341,0.2740887823664046,0.4155552126032284,0.4891476729298183,0.4662174818021019,0.5702203515198219,0.6391930946518394,0.7831671336601943,0.5031110702170271,0.4634753433466954,0.5450385363921558,0.4117170333361068,-158.06761169433594,111.01298522949219,-0.7169936299324036,7.450446605682373,-12.4220552444458,2.4889516830444336,-18.060871124267578,10.163579940795898,-3.21232271194458,11.170673370361328,-2.2150166034698486,11.57977294921875,-2.9938409328460693,6.020423412322998,-2.8731613159179688,3.186986207962036,-1.124421238899231,1.1599844694137573,-2.9726202487945557,4.492956638336182,0.38307130336761475,7.8632941246032715,-3.8303675651550293,1.526150107383728,-2.552457332611084,0.9194759726524353,1.9937233924865723,-2.123667001724243,-3.550093650817871,0.1433878093957901,0.3442116379737854,-2.1694066524505615,-5.606845378875732,-0.6181796789169312,-2.683048963546753,-0.5286327600479126,-0.31075331568717957,1.7658323049545288,-1.135958194732666,-3.6915524005889893
Into Hyperspace,Indie Rock,D:\MusicSubset\Indie\Astrometrics_-_01_-_Into_Hyperspace.mp3,151.9990808823529,0.34771717244745004,0.19902743143020066,0.25679458644879355,0.5201091159750248,0.3419233368743521,0.4093597531375764,0.2427595562478756,0.2973599239999937,0.20788818408740256,0.14957836260781954,0.27103005227075777,0.18196082642050798,-204.16024780273438,91.72786712646484,16.624238967895508,30.32235336303711,4.187601089477539,22.79239845275879,-4.01859188079834,12.25304126739502,-11.57936954498291,3.06223464012146,-5.901684761047363,4.6183247566223145,-8.364190101623535,2.546726703643799,-5.498713493347168,2.656153917312622,-5.0456414222717285,2.351679801940918,-3.99649715423584,-0.03350010886788368,-3.6870014667510986,2.9861838817596436,-2.8923351764678955,-1.0395772457122803,-2.366413116455078,-0.6995516419410706,-1.048337697982788,-2.0012855529785156,-3.6589434146881104,-1.7959873676300049,-4.04999303817749,-1.198364496231079,-2.5220723152160645,-2.2263331413269043,-0.44472938776016235,-2.4934465885162354,-2.947543144226074,-1.4767746925354004,-2.494657278060913,-4.494191646575928
Fire in the Mountains,Indie Rock,D:\MusicSubset\Indie\Astrometrics_-_02_-_Fire_in_the_Mountains.mp3,161.4990234375,0.34512058415638697,0.18214048087307208,0.28829646556905514,0.15866816649156,0.4330226891527881,0.2296125655014549,0.15899314566287154,0.2151287726822068,0.17112531680856327,0.4500913054771453,0.17390598922888514,0.3007323503243435,-91.0836181640625,119.70097351074219,-16.243711471557617,31.455955505371094,-2.9356138706207275,9.541512489318848,-4.721796035766602,9.151683807373047,-8.986485481262207,10.1032075881958,-9.856474876403809,4.262517929077148,-6.246540546417236,3.6069693565368652,-4.7580060958862305,2.5539321899414062,-8.332404136657715,0.847773551940918,-7.794460773468018,0.6451700329780579,-4.056175708770752,0.8537348508834839,-4.913989543914795,-3.6733317375183105,-4.418741226196289,-1.3267642259597778,-1.7849050760269165,1.9408090114593506,-3.126213312149048,-4.785986423492432,-1.6630609035491943,0.6240426301956177,-0.6573094129562378,-4.317943572998047,-5.076096057891846,-4.6544623374938965,-5.033540725708008,-0.5754371881484985,-0.055800002068281174,-0.03732278198003769
A Brief History of the Calculus,Indie Rock,D:\MusicSubset\Indie\Astrometrics_-_04_-_A_Brief_History_of_the_Calculus.mp3,143.5546875,0.5343898575457636,0.2309832843842108,0.31109604320802325,0.2872881507596531,0.2166203375206464,0.3266004047853556,0.23391529641580314,0.5820185009761638,0.2559297436004565,0.17032818939553362,0.2347334813538699,0.2100909966578532,-83.6526870727539,88.73779296875,-6.258620262145996,44.58533477783203,-4.1676788330078125,19.774580001831055,-7.207566738128662,10.75385856628418,-10.313081741333008,12.022238731384277,-11.984570503234863,5.829658031463623,-10.884570121765137,4.099010467529297,-9.306410789489746,2.4523167610168457,-7.981411933898926,6.315818786621094,-6.856807231903076,1.389735221862793,-5.325735092163086,1.9045060873031616,-6.717281341552734,0.7814040184020996,-1.308465600013733,0.4134085476398468,-6.272885322570801,1.7661547660827637,-2.0308916568756104,-1.4290988445281982,-3.7427451610565186,-2.1490535736083984,-2.8863131999969482,-0.03220057114958763,-0.392490953207016,1.4017764329910278,-1.9087415933609009,-0.41981348395347595,-3.4108762741088867,-1.1195759773254395
Gone,Indie Rock,D:\MusicSubset\Indie\Audiobinger_-_Gone.mp3,161.4990234375,0.2566864580069617,0.14667467583477778,0.2355166122448817,0.18688847010341453,0.6055109086430612,0.1511921271774144,0.2249059358345002,0.32708697335790743,0.12837620649298842,0.2495785280453596,0.12307935138128515,0.3653944369467197,-114.64778137207031,114.39421081542969,-13.845722198486328,29.378021240234375,-3.9412341117858887,11.744088172912598,-11.62804889678955,3.838719129562378,-12.188776969909668,10.97158145904541,-11.365373611450195,3.0346531867980957,-9.825079917907715,1.840043067932129,-5.930181980133057,2.060028076171875,-8.22426700592041,3.3072118759155273,-5.8699951171875,4.901808261871338,-1.8600091934204102,1.2427730560302734,-5.900864601135254,-4.68724250793457,-9.321125984191895,-2.9438886642456055,-3.456493854522705,2.5783579349517822,-1.1549015045166016,-5.111778736114502,-9.706854820251465,-4.41393518447876,-0.9387819766998291,-0.19774888455867767,-3.156651735305786,-3.670797824859619,-3.9750845432281494,-0.7773193120956421,-3.942704200744629,-2.396031379699707
Awake mastered,Indie Rock,D:\MusicSubset\Indie\Awake_mastered.mp3,117.45383522727272,0.16326575817929306,0.19611925225281246,0.12575952583604916,0.10063054448918173,0.1829154352308152,0.1410799730421667,0.3394582794065885,0.4080130622910358,0.20117027263325574,0.35367049483438084,0.22052833996734436,0.5473736814114404,-141.6424560546875,78.11048889160156,1.9490370750427246,63.82003402709961,3.5092718601226807,29.516983032226562,-2.1997101306915283,20.784473419189453,-1.8444154262542725,14.716721534729004,-6.653172969818115,9.473584175109863,-7.779967784881592,4.222681522369385,-10.46329116821289,1.202013611793518,-8.874128341674805,5.521873950958252,-0.20409393310546875,6.465053558349609,-3.399024248123169,-0.6489852666854858,-7.152979850769043,-0.9062401056289673,-2.4382829666137695,5.010517597198486,-1.6137512922286987,-4.307590961456299,-5.754940986633301,1.4569859504699707,-0.9173918962478638,-4.430886745452881,-8.766826629638672,-4.210991382598877,1.5659325122833252,3.652920722961426,2.9095516204833984,4.0461225509643555,2.771688222885132,-2.930239200592041
The Beginning,Indie Rock,D:\MusicSubset\Indie\Celebration_Symphony_Orchestra_-_01_-_The_Beginning.mp3,129.19921875,0.18182580102989732,0.3760535962546391,0.5299219525909922,0.33872466244358346,0.29388776298156744,0.1497418205524057,0.28086386375026784,0.3503565112502372,0.15155571631907033,0.4160176148144267,0.11700619417837985,0.2259849484642653,-206.68951416015625,121.16370391845703,4.117475986480713,6.553155899047852,-0.7406074404716492,15.241867065429688,-7.162428855895996,-2.7067387104034424,-13.415218353271484,3.4542348384857178,0.9755219221115112,8.630330085754395,1.1844805479049683,2.675267219543457,-6.481851100921631,-3.4398081302642822,-2.0843281745910645,5.734012603759766,2.7489173412323,-3.6327548027038574,-6.305037975311279,2.414778709411621,1.1449129581451416,1.9513787031173706,-0.9325867891311646,1.232640027999878,-2.631024122238159,-6.4797563552856445,-6.509546756744385,-0.744359016418457,7.958491802215576,-0.534758448600769,-6.701812744140625,-3.9234354496002197,-0.6171547174453735,1.3069182634353638,0.84308260679245,1.1368823051452637,3.277054786682129,-0.07445937395095825
Seventy Years Of Disappointment,Indie Rock,D:\MusicSubset\Indie\Celebration_Symphony_Orchestra_-_02_-_Seventy_Years_Of_Disappointment.mp3,129.19921875,0.06888354076462129,0.17356088203287418,0.06260231832558094,0.12224107176575645,0.6341899269246245,0.12771786103820018,0.11763597655755488,0.08219302936586796,0.2968057359148761,0.19550157092549625,0.06966601378947193,0.2665086474903564,-211.9459228515625,127.88072204589844,-2.6525051593780518,17.047283172607422,-0.3747561275959015,9.65535831451416,-8.429366111755371,1.4159197807312012,-16.471527099609375,6.54921293258667,-10.361034393310547,-1.2059231996536255,-8.211339950561523,-2.0863988399505615,-3.3845276832580566,3.69797945022583,-4.422323226928711,2.470639228820801,-7.609470367431641,-5.311345100402832,-0.28358709812164307,3.5635852813720703,-1.2057679891586304,-5.141723155975342,-7.775029182434082,-4.8169846534729,0.21304529905319214,-0.10255622863769531,-4.555057525634766,-8.249089241027832,-7.415669918060303,2.9660942554473877,5.453751564025879,-0.1602284163236618,-7.530151844024658,-9.58747386932373,-6.6619391441345215,-7.171162128448486,-7.176354885101318,0.7735341191291809
